1342335611, 48.02
1342335626, 48.02
1342335639, 48.02
1342335654, 48.02
1342335667, 48.02
1342335682, 48.02
1342335694, 48.02
1342335709, 48.02
1342335722, 48.05
1342335737, 48.02
1342335749, 48.02
1342335764, 48.02
1342335777, 48.02
1342335792, 47.99
1342335804, 48.02
1342335819, 48.02
1342335832, 48.05
1342335847, 48.08
1342335859, 48.05
1342335874, 48.08
1342335887, 48.08
1342335902, 48.09
1342335915, 48.05
1342335930, 48.05
1342335942, 48.02
1342335957, 48.02
1342335970, 48.02
1342335985, 47.99
1342335998, 47.96
1342336013, 48.02
1342336025, 47.99
1342336040, 47.99
1342336053, 47.96
1342336068, 47.99
1342336080, 47.96
1342336095, 47.96
1342336108, 47.96
1342336123, 47.96
1342336135, 47.96
1342336150, 47.93
1342336163, 47.93
1342336178, 47.96
1342336191, 47.93
1342336206, 47.93
1342336218, 47.93
1342336233, 47.90
1342336246, 47.93
1342336261, 47.93
1342336273, 47.90
1342336288, 47.96
1342336301, 47.96
1342336316, 47.93
1342336329, 47.96
1342336344, 47.96
1342336356, 47.93
1342336371, 47.96
1342336384, 47.93
1342336399, 48.10
1342336411, 48.23
1342336426, 48.29
1342336439, 48.29
1342336454, 48.29
1342336466, 48.26
1342336481, 48.26
1342336494, 48.23
1342336509, 48.23
1342336521, 48.19
1342336536, 48.19
1342336549, 48.16
1342336564, 48.16
1342336577, 48.13
1342336592, 48.10
1342336604, 48.10
1342336619, 48.06
1342336632, 48.06
1342336647, 48.03
1342336660, 48.00
1342336675, 47.97
1342336687, 47.97
1342336702, 47.97
1342336715, 47.93
1342336730, 47.90
1342336742, 47.93
1342336757, 47.90
1342336770, 47.87
1342336785, 47.90
1342336798, 47.90
1342336813, 47.84
1342336825, 47.84
1342336840, 47.84
1342336853, 47.84
1342336868, 47.84
1342336880, 47.84
1342336895, 47.84
1342336908, 47.84
1342336923, 47.80
1342336935, 47.80
1342336950, 47.84
1342336963, 47.80
1342336978, 47.80
1342336991, 47.80
1342337006, 47.80
1342337018, 47.80
1342337033, 47.80
1342337046, 47.80
1342337061, 47.80
1342337073, 47.80
1342337088, 47.80
1342337101, 47.80
1342337116, 47.80
