0.042984,0.020513,0.021739,0.018919,0.015857,0.016607,0.015861,0.017041,0.019455,0.013304,0,0,0,0,0,0.016145,0,0,0,0,0.025904,0,0,0,0,0,0,0.037307,0.016145,0.056523,0,0,0.024008,0,0,0.016808,0,0.016808,0,0,0,0.016145,0,0.015717,0,0,0,0,0,0,0,0,0,0.016808,0.017035,0.017035,0,0,0.017497,0,0,0,0,0,0,0,0,0,0.016584,0,0,0.023689,0,0,0,0.024008,0,0.017497,0.017497,0.01871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024008,0.017035,0,0,0,0,0,0,0,0,0.016363,0,0.016584,0,0,0.017264,0.018461,0,0.018215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056393,0,0.05363,0,0,0,0,0,0,0.01922,0,0,0,0,0,0,0,0,0,0.02733,0.058705,0.0603,0,0.02733,0,0,0.033675,0.050552,0.0586,0,0.056393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017733,0,0,0,0,0.018215,0,0,0,0,0.024008,0,0,0,0,0,0,0,0,0,0,0,0.017264,0.057285,0.025671,0.054171,0,0.029639,0,0.016145,0,0.025904,0,0,0,0,0,0,0,0,0,0.016584,0,0,0,0.016808,0,0,0,0,0,0,0.017264,0,0,0,0,0.016808,0,0,0,0.017035,0,0.017035,0,0,0,0,0,0,0,0,0,0.016584,0.017497,0,0,0,0.016808,0,0,0,0.017497,0,0.017497,0,0,0,0.017733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017264,0,0,0,0.017497,0,0.017497,0,0,0,0,0.016584,0,0,0.017035,0.017264,0,0,0,0,0,0,0,0,0,0,0,0.017264,0,0,0,0,0,0.017497,0,0.016584,0,0,0,0,0,0,0,0,0,0,0,0.017035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015717,0,0.01593,0.017733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017497,0,0.017264,0,0,0,0,0,0.017972,0,0,0,0,0,0,0,0.022451,0,0,0.017035,0.017264,0.016584,0,0,0,0,0,0.017035,0,0,0,0,0,0,0,0.016584,0,0,0,0.017733,0.016145,0,0,0.0603,0,0.03635,0,0,0,0,0,0.016808,0,0.024332,0,0.017733,0.016363,0,0,0.017497,0,0,0,0,0,0,0,0.016808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026018,0,0,0,0,0,0,0,0.018461,0,0,0,0,0,0,0,0,0,0,0.017972,0,0,0,0,0,0,0,0,0,0.024551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017264,0.017497,0,0,0.048353,0.017972,0.05895,0.017497,0.029639,0,0,0,0,0,0,0,0,0.057154,0,0.054171,0.017497,0,0,0.017264,0,0,0.017497,0,0,0,0.017733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017035,0,0,0,0,0,0,0,0,0.016363,0,0,0,0,0,0.017497,0.034129,0.053449,0.017497,0.053804,0,0,0,0.018963,0.024993,0,0.017972,0,0,0,0,0,0.017733,0,0,0.016808,0.026966,0,0,0,0,0,0.017972,0,0,0,0,0,0.016808,0,0.016363,0,0,0.017264,0,0,0,0,0,0,0,0.017035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016808,0.016584,0,0,0,0,0,0,0.017497,0,0,0,0,0,0,0,0,0,0.017497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017733,0,0.017264,0,0,0,0,0.016363,0,0,0,0,0,0,0.016808,0,0,0,0,0,0,0,0,0,0,0.017497,0,0,0.017497,0,0,0,0,0.017035,0,0,0,0,0,0,0,0,0,0,0,0.017733,0,0,0,0,0.017733,0,0.058705,0,0.054022,0.017733,0,0,0,0,0,0,0,0,0,0,0.016808,0,0,0,0,0,0,0,0,0,0,0,0.016808,0.01593,0,0,0,0,0,0,0,0,0,0,0,0.01593,0,0,0,0.055497,0,0.056393,0,0,0,0,0,0,0,0,0.022451,0,0,0.023062,0,0.016808,0,0,0,0,0,0,0.023899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016808,0,0,0,0,0,0.051672,0,0.036616,0,0.022152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01593,0,0,0,0,0,0,0,0,0,0,0,0.016145,0,0,0.049298,0,0.049298,0.052642,0.053353,0.052736,0.054902,0.050649,0.050996,0.052085,0.053449,0.049245,0.051749,0.050649,0.023263,0.052642,0.050769,0.050962,0.046056,0.050649,0.053428,0.05245,0.042535,0.029244,0,0,0.014891,0,0,0,0,0,0,0,0,0.016584,0.026253,0,0.053449,0,0,0,0,0,0,0,0,0,0.024332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016808,0,0,0,0,0,0,0,0,0,0.016363,0,0,0,0,0,0,0,0,0,0,0.016584,0,0,0.03265,0,0.051745,0,0,0,0,0,0,0,0,0.017264,0,0,0,0,0,0,0,0,0,0.016584,0.016363,0,0,0,0,0,0,0.016584,0,0,0,0,0,0,0,0,0,0,0,0,0.030982,0.028471,0.048562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016145,0,0,0,0,0,0,0.029761,0.047718,0.054074,0,0,0.017035,0,0,0,0,0,0,0,0,0,0.016584,0,0,0,0.017497,0.017972,0,0.017264,0,0,0,0,0,0,0,0,0,0,0.016808,0,0,0,0,0,0,0,0,0,0,0,0.016584,0,0.024008,0,0.017035,0,0.017733,0,0.023689,0.025219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02466,0,0,0,0,0,0,0,0,0.024993,0,0.017733,0,0,0.016808,0,0,0,0,0,0,0,0,0.016808,0,0,0,0,0,0,0,0,0,0,0,0.024332,0,0,0,0,0,0,0,0,0,0.016363,0,0,0,0,0,0,0.016808,0.016363,0,0,0,0,0.016584,0.017497,0,0,0,0,0,0,0,0.017035,0,0,0.016145,0,0,0,0,0,0,0.016584,0,0,0,0,0.015717,0,0,0,0,0,0.014891,0,0,0,0,0,0,0,0.013535,0,0,0.013722,0,0,0,0.014103,0.013349,0,0,0,0,0,0,0.015717,0,0.016808,0,0,0,0,0,0.017035,0,0,0,0,0,0,0,0,0,0,0.016363,0,0.017264,0,0,0,0,0,0,0,0,0,0,0,0,0.017035,0,0,0,0,0.016808,0,0,0,0,0,0,0,0.017035,0.017264,0.02466,0.026253,0.017264,0,0,0,0,0,0,0,0,0.015299,0,0.01593,0.017497,0.016808,0,0,0,0.021855,0,0,0,0,0.01593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017035,0,0,0.031823,0,0.047493,0,0,0,0,0,0.016584,0,0,0,0,0,0,0,0.015717,0.016808,0,0,0,0,0,0.016145,0,0,0,0.025559,0,0,0,0,0,0,0,0,0,0,0,0.023378,0.03114,0.026471,0.023842,0.024705,0.025299,0,0.026589,0.013349,0.014493,0,0,0,0,0,0,0,0,0,0,0,0.017264,0.057154,0,0.04771,0.033227,0,0.057174,0.050377,0.017733,0.044332,0,0,0,0,0,0,0,0,0,0.017035,0,0,0,0,0,0,0,0,0,0.024993,0,0.054171,0.054296,0,0.029244,0.050913,0.03539,0,0,0,0,0,0,0,0,0,0,0.016808,0,0,0,0,0,0,0.017972,0,0.017733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044298,0,0.034454,0,0,0,0,0,0.017733,0,0,0,0,0,0,0,0.016145,0,0,0,0,0.017264,0,0,0,0,0,0.017035,0,0,0,0,0.017972,0,0.017035,0,0,0.017264,0,0,0,0,0,0,0,0,0,0,0,0.017035,0,0,0,0,0,0,0,0,0,0.017035,0.017264,0.017035,0,0.016808,0,0,0,0,0,0,0,0,0,0,0.016363,0,0,0,0,0.02466,0,0,0.023689,0.017035,0,0,0,0.017497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017733,0,0,0.017497,0,0,0.016584,0,0,0,0,0,0,0.017497,0.016584,0,0,0,0,0,0,0,0,0,0.017497,0,0,0.017264,0,0,0.016808,0,0,0,0,0,0.017035,0.017035,0,0,0,0.017035,0,0,0,0,0.017035,0,0,0,0,0,0.023689,0.016808,0,0,0.057924,0,0.059497,0,0,0,0,0.016363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015717,0,0,0,0,0,0,0,0.023689,0.017035,0,0,0,0.015717,0,0,0,0,0,0,0,0.016363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023689,0.024993,0,0,0,0,0,0,0,0,0,0,0.01871,0,0,0,0,0,0.017497,0,0,0,0.016808,0,0,0,0,0,0,0,0,0,0.017972,0,0,0,0.017733,0.017497,0.017497,0.042277,0.041852,0.059497,0.055643,0.055643,0.059497,0.057896,0.061598,0.06194,0.054951,0.054902,0.059497,0.057609,0.054171,0.051745,0.054902,0.031542,0.056393,0,0.056393,0.054902,0.054902,0.052032,0.054902,0.052032,0.054902,0.055643,0.056843,0.057154,0.059497,0.058057,0.055643,0.053573,0.056087,0.056366,0.056192,0.0603,0.057154,0.057924,0.059497,0.056393,0.056393,0.039669,0.034129,0,0.03781,0,0,0,0.061114,0.056393,0.055643,0,0.035588,0,0,0,0,0,0.017264,0,0,0.016808,0,0,0,0,0,0.015717,0,0,0,0.028471,0.057924,0.057154,0.056393,0.030657,0.017264,0,0,0,0.017035,0,0.040924,0.031918,0.053449,0.054171,0.056393,0.054902,0.0603,0.054074,0.03057,0.0586,0.016808,0,0,0,0.017035,0,0.03681,0.022451,0.055543,0.054902,0,0.043598,0.033675,0,0.053449,0.024883,0.053449,0.049298,0.04963,0.049969,0.052736,0.054374,0.05003,0.052736,0.054171,0.054902,0.032839,0,0,0.016584,0.016145,0,0,0,0,0.01593,0,0,0,0,0.017264,0,0,0,0,0,0.059497,0,0.047265,0,0,0,0,0,0,0.027717,0.054171,0.060192,0.06194,0.061114,0.059497,0.057609,0.054951,0.060192,0.05475,0.059497,0,0,0,0,0,0,0,0,0,0,0.01922,0.018963,0.054057,0,0.057154,0.017972,0.051336,0,0.053449,0,0.039157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017264,0,0,0,0,0,0,0,0,0.016808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016584,0,0,0,0,0,0,0.018215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017035,0,0,0,0,0,0,0.016584,0,0,0.016584,0,0,0,0,0,0,0,0,0.016808,0,0,0,0,0.017035,0,0,0,0,0,0.016808,0,0.017497,0,0,0,0,0.016584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017264,0,0.017733,0,0,0,0,0.023374,0.016584,0,0,0.024993,0,0,0,0,0,0,0,0.016584,0.017264,0,0.016363,0.017035,0.016584,0.017264,0,0,0,0,0,0.016363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016363,0,0,0,0,0,0,0,0,0,0,0,0.017497,0,0,0.016808,0,0,0,0,0.018215,0,0,0,0,0,0,0,0,0,0,0.017497,0,0,0,0.017264,0,0,0,0,0.017264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015507,0.01593,0.015299,0,0,0,0,0.047265,0,0.049298,0.016584,0.030247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017035,0,0,0,0,0,0.017972,0,0,0.04022,0,0.054171,0.029639,0.052085,0.049237,0.052445,0.050706,0.052445,0.050578,0.049969,0,0.032213,0,0.027453,0.055643,0.03502,0,0.023062,0.052032,0.047171,0.049969,0.051849,0.051156,0.026253,0.031072,0,0,0,0,0,0,0,0,0,0,0,0.03635,0.040612,0.057502,0.056292,0.057154,0.057154,0.043355,0.029639,0,0.057154,0.031969,0.058551,0.053428,0.056414,0.052154,0.054171,0.023689,0.032839,0,0,0,0,0,0,0,0,0.016145,0,0,0,0.016808,0,0,0,0,0,0,0,0,0.024332,0,0,0,0,0.01593,0.024008,0,0,0,0.016808,0,0,0.015507,0,0,0,0,0,0,0,0,0.043159,0,0,0,0,0,0.053449,0,0.035114,0,0,0,0.022152,0,0,0.016363,0,0,0,0,0,0,0,0,0,0,0.015717,0,0,0,0,0,0,0.045425,0.028471,0.055643,0.037307,0.039141,0,0,0,0,0,0,0,0,0.017264,0.031492,0,0,0,0,0,0,0,0,0,0,0,0,0.026253,0,0.045849,0,0.052959,0,0,0.039236,0,0.053449,0,0.049899,0.017264,0.017264,0.054519,0,0.037613,0,0,0,0,0.015507,0.016363,0,0.035588,0,0.054804,0,0,0,0,0,0.016808,0,0,0.017035,0,0.023689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017497,0,0,0,0.016808,0,0,0,0,0.017035,0,0,0,0.016584,0,0,0,0,0,0,0,0,0.017733,0,0,0.018215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017264,0,0,0,0.016808,0,0,0,0,0.017733,0,0.016808,0,0,0.017264,0,0,0,0,0.017972,0,0.016808,0,0,0,0,0,0,0,0.016584,0,0,0.050236,0,0,0,0.02733,0.056393,0.057154,0.04428,0,0.017264,0,0,0,0,0,0,0.017035,0,0,0,0,0,0,0,0,0,0,0.017497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037048,0,0.056393,0,0.043598,0,0,0,0,0,0,0,0,0.016584,0,0,0,0,0,0.016808,0,0.018461,0.018215,0,0,0,0,0,0,0,0,0,0,0.017264,0.016584,0,0,0.01593,0,0,0,0,0.017264,0,0,0,0.017733,0,0,0,0,0,0.017035,0,0,0,0,0,0,0,0,0.017035,0.01593,0,0,0,0,0,0.016363,0,0,0,0,0.016584,0,0,0,0,0,0,0,0,0.016363,0.01593,0,0,0.017497,0,0,0,0,0,0,0,0,0,0.016363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05387,0.027346,0.053793,0.052032,0.051201,0.054171,0.049969,0.051336,0.049298,0.05255,0.054171,0.052085,0.053353,0.027346,0.052032,0,0.029365,0,0.026607,0.046636,0.052736,0.055643,0,0.053449,0,0.056087,0.031969,0.053077,0.052714,0.054902,0.029365,0.051893,0,0,0,0,0.017264,0,0,0,0,0.038266,0,0,0,0,0,0,0,0.031492,0.052736,0.054171,0.016145,0,0,0.016145,0.054902,0,0.057924,0.057924,0.050649,0.056236,0.051336,0.050061,0.052736,0.051939,0.051156,0.054902,0.051391,0.054074,0.054374,0.054146,0.053877,0.028091,0,0,0,0,0.015717,0,0.016584,0,0,0.016808,0,0.017264,0,0,0,0.025671,0,0.03057,0.054902,0.055968,0.055643,0.056393,0.055333,0.054519,0.057502,0.054902,0.052032,0.039088,0,0.03057,0.052032,0.052736,0.027453,0.028204,0,0,0.016584,0.01593,0.051358,0.055643,0.052736,0.054171,0.023374,0,0.052032,0,0.047175,0,0,0,0.057154,0,0.050277,0,0,0.016584,0,0,0,0,0.032213,0.05306,0.052736,0.053449,0,0.049606,0,0,0.016584,0,0,0,0,0,0.016584,0.024332,0.057154,0.057924,0.059634,0.057502,0.057924,0.059166,0.054878,0.052948,0.035114,0,0.018461,0,0,0,0,0.05353,0,0.044532,0,0,0.016584,0,0,0,0,0,0,0.017264,0,0,0,0,0,0.017497,0,0,0,0,0,0,0,0.01922,0.017972,0.017035,0,0,0,0,0.017972,0,0,0,0,0.017035,0,0,0,0,0,0,0,0,0,0,0.017733,0,0,0.055118,0,0.049706,0.026607,0,0,0,0,0,0.016145,0,0,0,0,0.023689,0,0.04988,0,0,0,0,0,0,0,0,0,0.017497,0.017497,0,0,0,0.017264,0.017035,0,0,0,0,0,0.024008,0,0.016584,0,0,0,0,0,0,0,0.017264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017264,0,0,0,0.017035,0,0,0,0.024008,0,0,0,0.017497,0,0,0,0,0,0,0,0.017733,0,0.017264,0.017035,0,0.017264,0.02533,0,0,0,0,0.016584,0,0,0,0,0.017497,0.02466,0.016584,0,0,0,0,0.016145,0,0.016584,0,0,0,0,0.053449,0,0.034186,0,0,0,0,0,0,0,0,0.017733,0,0,0,0,0,0.017497,0,0,0,0,0,0,0,0,0,0.016808,0,0,0.016808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017264,0,0,0,0,0,0,0.024008,0,0,0,0,0,0,0,0,0,0.024008,0,0,0,0,0.016808,0,0.017035,0,0,0,0,0,0,0.017972,0,0,0,0,0,0.016584,0,0,0,0.016808,0,0.017264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016145,0,0,0,0.016584,0.016808,0,0,0,0,0,0.017497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017972,0.017733,0,0,0,0.017733,0,0,0,0.017035,0.017035,0,0,0,0.016363,0,0,0,0,0,0.017972,0.017035,0,0,0,0,0,0.017497,0,0,0,0,0,0.016363,0,0.017264,0,0,0.034534,0,0.012757,0
