5.86303155736,3.91059448495,13.413961568,-24.3021535074,8.53944102174,-6.55989050134,412.163015377
1.94834059002,1.16380177946,13.9388913356,-23.088830662,8.30309151098,-6.55816945285,412.314874899
-3.70106057949,-1.67615887839,13.2603732918,-21.7928220378,8.0625043448,-6.55523735833,412.468401217
2.38455793109,-1.92547453564,11.6277714544,-20.4171095866,7.81778101414,-6.55110680269,412.623580525
-2.012827113,0.595545260018,9.34362885831,-18.9669786592,7.56902300992,-6.54579037084,412.780399015
2.61695410762,2.66389543587,6.9144445007,-17.4481680983,7.31633182309,-6.5393006477,412.938842879
-3.50854124311,2.28979747168,4.79510348187,-15.8664167464,7.05980894458,-6.53165021818,413.09889831
4.3580364823,0.299638422641,3.03053284307,-14.2274634463,6.79955586533,-6.52285166719,413.2605515
-5.12360942184,-2.3980587881,1.56280359456,-12.5366805241,6.53567407628,-6.51291757965,413.423788643
0.254241311937,-5.67978821056,0.332520681547,-10.7979742411,6.26826506835,-6.50186054047,413.58859593
6.47434863124,-9.61008357491,-0.720077467045,-9.01488434252,5.9974303325,-6.48969313456,413.754959555
-1.14207655079,-14.1489295768,-1.65475242228,-7.19095057322,5.72327135965,-6.47642794684,413.92286571
-9.6329576356,-18.8211765974,-2.53126575521,-5.32971267825,5.44588964075,-6.46207756221,414.092300588
9.13063237522,-22.8285254176,-3.4093790369,-3.43471040264,5.16538666672,-6.4466545656,414.263250381
15.132156394,-24.5152127324,-4.34885383843,-1.5094834914,4.88186392851,-6.43017154192,414.435701282
1.89477342782,-22.1493450495,-5.39727801257,0.442428310436,4.59542291706,-6.41264107607,414.609639483
-1.06633611388,-14.9707451525,-6.55354453903,2.41748525786,4.30616512329,-6.39407575298,414.785051177
-11.4698379527,-4.03256341174,-7.80437267924,4.41214760584,4.01419203815,-6.37448815755,414.961922557
-16.3586248723,9.19327686398,-9.13648169462,6.42287560936,3.71960515257,-6.35389087471,415.140239816
-19.2058986275,22.7151613376,-10.5365908466,8.4461295234,3.42250595749,-6.33229648935,415.319989145
12.6839031402,32.4627115582,-11.9914193966,10.4783696029,3.12299594385,-6.3097175864,415.501156738
-15.1054676925,32.5633143584,-13.4266414075,12.516056103,2.82117660258,-6.28616675077,415.683728787
18.5958271159,15.2705154144,-14.5111761506,14.5556492785,2.51714942462,-6.26165656737,415.867691485
-17.2564401529,-11.4414148241,-14.801654084,16.5926617575,2.2110159009,-6.23619962112,416.053031024
12.0966308691,-24.6609079909,-13.8376697674,18.6181442668,1.90287752237,-6.20980849693,416.239733597
1.03528158129,-18.2441400358,-11.3097812733,20.6195143309,1.59283577996,-6.18249577971,416.427785397
-7.8456301488,-4.24951651649,-7.52626214099,22.5835180805,1.2809921646,-6.15427405437,416.617172616
8.85519845472,7.30270881588,-2.94998262444,24.4969016461,0.967448167242,-6.12515590583,416.807881446
5.3698899712,10.7184624069,1.95618702213,26.3464111585,0.65230527881,-6.09515391901,416.999898081
-7.88236841336,5.37045862126,6.67852401864,28.1187927483,0.335664990244,-6.06428067881,417.193208714
5.94789443291,-1.65952074053,10.4859542035,29.8007925462,0.0176287924812,-6.03254877015,417.387799536
-5.13180762263,-3.98207122818,12.6467380298,31.3791566828,-0.301701823542,-5.99997077794,417.58365674
-2.2316362708,-2.13241474138,12.9364378587,32.8406312887,-0.622225366888,-5.96655928709,417.780766519
7.77736209499,1.16542254902,11.6245982549,34.173669265,-0.943840346621,-5.93232688253,417.979115065
0.488969353757,3.43915201915,9.071370883,35.3735505932,-1.2664452718,-5.89728614916,418.178688572
-10.7357329811,3.757952085,5.64643396286,36.4372620255,-1.5899386515,-5.86144967189,418.379473231
11.2153747479,1.74502971525,1.76439901764,37.3617903138,-1.91421899477,-5.82483003564,418.581455236
11.1751203584,-1.98034960712,-2.14888910375,38.1441222102,-2.23918481068,-5.78743982532,418.784620778
-3.48603422695,-5.93155450443,-5.66758555241,38.7812444665,-2.5647346083,-5.74929162584,418.988956051
-9.32377186786,-8.45780881644,-8.36584547944,39.2701438349,-2.89076689668,-5.71039802213,419.194447248
8.2093279158,-8.17133761119,-9.87892614759,39.6078070673,-3.2171801849,-5.67077159908,419.40108056
7.95209896388,-4.68698118871,-10.1365031173,39.791830389,-3.54386228528,-5.63042494162,419.60884218
-7.94136574504,1.46182184812,-9.32918737562,39.8220315416,-3.87064793578,-5.58937063466,419.817718301
7.67077166046,6.59427768469,-7.69677540484,39.6979722339,-4.19732002746,-5.54762126311,420.027695116
-6.22726492764,8.27120648581,-5.47885759809,39.4189977981,-4.52365116385,-5.50518941188,420.238758818
4.29480742116,8.88436937778,-2.91502434854,38.9844535664,-4.84941394848,-5.4620876659,420.450895598
0.641041777456,10.0017573468,-0.244866049359,38.3936848711,-5.17438098487,-5.41832861006,420.664091649
-4.04485614567,9.62070873653,2.29202690628,37.6460370443,-5.49832487656,-5.37392482929,420.878333164
6.11657581259,5.64501965823,4.48284991,36.7408554182,-5.82101822708,-5.32888890849,421.093606337
-7.96684706796,-0.698010035096,6.22194149259,35.6774853251,-6.14223363996,-5.28323343259,421.309897358
-5.48962041461,-6.09955536809,7.42787697653,34.4578210902,-6.46174371872,-5.23697098649,421.527192421
7.21402339789,-8.73805461797,8.00903571207,33.093953011,-6.77932106689,-5.19011415511,421.745477719
-3.23600376337,-8.75309030374,7.87269375276,31.5990746819,-7.09473828801,-5.14267552335,421.964739444
-5.22870609986,-7.02980630559,6.96721549551,29.9797687833,-7.4077679856,-5.09466767615,422.184963788
7.26898385118,-4.33832788665,5.38363326429,28.2378597875,-7.7181827632,-5.0461031984,422.406136945
1.43919274694,-0.387316934194,3.2482849408,26.3743440387,-8.02575522433,-4.99699467502,422.628245107
-1.79855998516,4.3984538754,0.722226425566,24.3902178812,-8.33025797252,-4.94735469092,422.851274466
-7.53398745859,9.20057233111,-1.89461430532,22.2864776592,-8.6314636113,-4.89719583103,423.075211216
-20.5568027868,13.1879257813,-4.28960883511,20.0641197169,-8.9291447442,-4.84653068024,423.300041548
-41.6137190833,15.617471887,-6.23819905988,17.7241403986,-9.22307397475,-4.79537182347,423.525751656
-37.7873856474,15.8055680328,-7.56829041313,15.2675360484,-9.51302390648,-4.74373184565,423.752327731
-16.3021965221,13.2181001835,-8.22957216526,12.6953030107,-9.79876714292,-4.69162333167,423.979755968
-4.04448193614,7.35833644924,-8.20518161966,10.0114397035,-10.0800762876,-4.63905886646,424.208022557
33.3144278816,-2.27045505999,-7.49053131659,7.23221978157,-10.3567233812,-4.58605159781,424.437113692
22.4207055583,-14.8695090902,-6.08510363685,4.37798674041,-10.6284782127,-4.53261692504,424.667015566
-8.60446485432,-24.4580718118,-3.9886479029,1.46935101709,-10.8951100085,-4.47877081038,424.897714371
3.37746043203,-23.8605497187,-1.26811285049,-1.47307695128,-11.1563879948,-4.42452921603,425.129196299
-6.54712992257,-8.99339652345,1.73969742142,-4.42762901736,-11.4120813977,-4.3699081042,425.361447544
9.97816271221,12.0551235043,4.6290337374,-7.37089137061,-11.6619594436,-4.31492343711,425.594454297
-10.4606420444,24.691125106,7.00302992266,-10.2883332012,-11.9057913586,-4.25959117697,425.828202752
13.6412607437,21.546456918,8.54478576859,-13.1679088768,-12.143346369,-4.20392728598,426.062679102
-19.165629437,8.36934987202,9.24787113918,-15.9981196842,-12.374393701,-4.14794772637,426.297869537
-9.31985254798,-5.25740644011,9.18316806901,-18.7672982922,-12.5987025809,-4.09166846033,426.533760253
19.7586105129,-14.0825814907,8.41268033898,-21.4548991159,-12.8160422348,-4.0351054501,426.77033744
18.0086262541,-16.969792158,6.99605543691,-24.0380202773,-13.0261818891,-3.97827465787,427.007587291
18.7273174889,-15.522489529,5.01251875422,-26.4937598985,-13.2288907699,-3.92119204585,427.245496
16.1177448488,-11.7553741231,2.61960729691,-28.7992161014,-13.4239387403,-3.86387293935,427.484049759
14.5988993023,-6.97145826446,0.0172395382022,-30.9314870081,-13.6110982113,-3.80633011596,427.723234759
5.41225440221,-2.37645111571,-2.50345179416,-32.8676707407,-13.7901422306,-3.74857571639,427.963037195
-0.833716298499,0.840446550166,-4.66784236221,-34.5848654211,-13.9608438459,-3.69062188132,428.203443259
1.89319242252,2.25255010424,-6.35855564157,-36.0601691713,-14.122976105,-3.63248075143,428.444439143
-5.29340575081,3.39307840947,-7.49752706124,-37.2706801135,-14.2763120556,-3.57416446743,428.686011039
3.52342367575,4.10092951847,-8.00669205025,-38.1934963695,-14.4206247455,-3.51568517,428.928145141
9.88774501028,2.56098064003,-7.84124130743,-38.8095697617,-14.5556872225,-3.45705499983,429.170827641
-8.99649380537,-1.74233877082,-7.08692033416,-39.1177331896,-14.6812725342,-3.39828609761,429.414044732
7.88030509042,-3.8381402088,-5.8528647943,-39.1305219089,-14.7971701801,-3.33939060403,429.657782606
-3.02268971484,-0.427228113817,-4.26262185561,-38.8628463511,-14.9032607603,-3.28038065978,429.902027456
-10.7643644624,4.49415902584,-2.50724980875,-38.3294993191,-14.9995425039,-3.22126840555,430.146765474
12.9455799433,5.86447516594,-0.794684725091,-37.5452483214,-15.086038934,-3.16206598204,430.391982853
-13.1320061723,2.44380665881,0.69795369738,-36.5248608664,-15.1627735739,-3.10278552993,430.637665786
-8.82569082241,-2.43460729812,1.91681125427,-35.2831044628,-15.2297699468,-3.04343918991,430.883800466
4.20085044428,-6.83123634531,2.8388501146,-33.834746619,-15.287051576,-2.98403910268,431.130373084
5.64066728535,-9.43827532949,3.44103244737,-32.1945548437,-15.3346419847,-2.92459740891,431.377369834
-6.03590431971,-9.65059900282,3.7137140051,-30.3772966452,-15.3725646962,-2.86512624931,431.624776908
8.65353004553,-8.58674210658,3.69733473065,-28.3972221704,-15.4008437007,-2.80563729748,431.872580499
-10.5240358765,-3.95234116394,3.43221239471,-26.2669569378,-15.419504857,-2.74614035872,432.120766799
9.33420647434,4.66112526617,2.95695390176,-24.0003883818,-15.4285744907,-2.68664477122,432.369322001
-6.56478402936,10.3090283123,2.31061097564,-21.611848756,-15.4280789276,-2.62715987319,432.618232298
5.06719438464,10.0896663227,1.5420652209,-19.1156703143,-15.4180444933,-2.56769500284,432.867483882
-5.03338767281,8.85074928417,0.739517765,-16.5261853103,-15.3984975137,-2.50825949839,433.117062946
-5.26342092279,8.84751863453,0.000999616097234,-13.8577259976,-15.3694643145,-2.44886269802,433.366955682
4.78577042871,7.34764929667,-0.575458217638,-11.1246246301,-15.3309712213,-2.38951393996,433.617148284
-4.8553776888,1.77748692636,-0.896296481487,-8.34117257635,-15.2830445599,-2.33022256241,433.867626943
6.78937177766,-4.6677004704,-0.886487528797,-5.52085307068,-15.225710656,-2.27099790357,434.118377852
-10.4303430217,-5.34559317122,-0.504075788593,-2.67453008535,-15.1589958354,-2.21184930166,434.369387204
-1.68559341379,-0.69224855547,0.155336294652,0.187577001674,-15.0829264237,-2.15278609488,434.620641192
13.4959268233,3.23022295573,0.838821769515,3.05524881241,-14.9975287468,-2.09381762143,434.872126007
-10.037146521,1.57130036941,1.26253468875,5.91826596886,-14.9028291302,-2.03495321952,435.123827844
5.44784244812,-1.63070316047,1.1619527795,8.76523116661,-14.7988538998,-1.97620222737,435.375732893
-2.89945917944,-1.22541084754,0.399339843082,11.5789061992,-14.6856293813,-1.91757398317,435.627827349
2.4037280998,0.828055112636,-0.838979039596,14.3363581493,-14.5631819003,-1.85907782514,435.880097403
2.13021879283,1.48357567115,-2.28837861818,17.0133157797,-14.4315377827,-1.80072309148,436.132529249
-3.28794762951,-0.27898232179,-3.71360801121,19.5846713592,-14.2907233541,-1.74251912039,436.385109078
3.29188196565,-2.89052222613,-5.00005066562,22.0251080331,-14.1407649403,-1.68447525009,436.637823083
7.31876283155,-3.98970626924,-6.06873328125,24.3093089468,-13.981688867,-1.62660081879,436.890657458
-11.6085075914,-1.97778709693,-6.86883432673,26.4119572456,-13.8135214598,-1.56890516468,437.143598394
16.5227526286,1.45721937939,-7.38296409074,28.3100466691,-13.6362890447,-1.51139762598,437.396632084
7.06521557353,4.5717293069,-7.61059197837,29.9910078646,-13.4500179472,-1.45408754089,437.649744721
-21.3927168062,7.49542896441,-7.55955704032,31.4506411248,-13.2547344931,-1.39698424762,437.902922498
-10.9921365502,10.3344986206,-7.24401658353,32.6910649989,-13.0504650081,-1.34009708437,438.156151607
-10.0703167945,11.3132996409,-6.67940884655,33.7156789675,-12.8372358179,-1.28343538936,438.40941824
10.7059240505,8.17527833316,-5.87071173626,34.5278825112,-12.6150732483,-1.2270085008,438.66270859
-6.3089552172,-0.296237529587,-4.78106183296,35.1310751107,-12.384003625,-1.17082575687,438.916008851
3.1056802622,-10.1755565679,-3.36313538532,35.5286562467,-12.1440532737,-1.11489649581,439.169305214
6.17401147468,-13.1515335283,-1.56960864197,35.7240253998,-11.8952485202,-1.0592300558,439.422583872
-10.7140341932,-3.54862003304,0.613692623207,35.7205820506,-11.6376156901,-1.00383577506,439.675831018
13.669717189,9.2010838531,3.06834453553,35.5217459348,-11.3712013642,-0.948722991801,439.929032844
-12.1482689933,11.275336135,5.64277369509,35.1310178079,-11.0961331431,-0.89390104422,440.182175543
9.17176635023,5.00925347357,8.21075434141,34.5519186805,-10.8125588823,-0.839379270529,440.435245307
1.90647292442,-1.13832864258,10.7474512718,33.7880008624,-10.520657737,-0.785167008934,440.68822833
-3.16879529763,-4.91662663261,13.2533769228,32.8429418613,-10.2207340596,-0.731273597641,440.941110803
-7.25645638912,-5.87430427011,15.7392631321,31.7204504842,-9.91312350246,-0.677708374859,441.19387892
-1.20674939309,-3.99359780007,18.2382351783,30.4242355381,-9.59816171749,-0.624480678793,441.446518873
4.62180276806,-0.837742341319,20.7197010932,28.9580058301,-9.27618435682,-0.571599847651,441.699016854
0.578525785525,1.78966253562,23.1345847469,27.325470167,-8.94752707253,-0.51907521964,441.951359057
-4.81257631588,2.6943389266,25.4338100094,25.5303373559,-8.61252551671,-0.466916132967,442.203531674
-3.77782992792,0.911474361295,27.4911657334,23.5763162039,-8.27151534143,-0.415131925838,442.455520897
7.97628829783,-3.13405330176,28.8700807582,21.4689354625,-7.92483219877,-0.36373193646,442.707312918
-10.6966667643,-4.55426271273,29.0481856281,19.2223871606,-7.57281174083,-0.312725503041,442.958893932
8.88024118508,0.558246071261,27.570956928,16.8582172691,-7.21578961968,-0.262121963788,443.21025013
-6.83072009691,6.82674160727,24.2832876712,14.399355258,-6.8541014874,-0.211930656906,443.461367705
-4.03713252223,7.43761030551,19.201802687,11.8687305974,-6.48808299608,-0.162160920604,443.712232849
13.2682600636,1.76427317376,12.7292541406,9.28927275751,-6.11806979779,-0.112822093088,443.962831755
-17.1060256988,-5.58964110029,5.36492603148,6.68391120835,-5.74439754463,-0.0639235125653,444.213150616
-10.3931420537,-9.4758349441,-2.39189764114,4.07557542004,-5.36740188867,-0.0154745172425,444.463175625
4.50065894661,-8.27849123384,-10.0553526213,1.48719486269,-4.987418482,0.0325155546733,444.712892973
10.3604439268,-4.33743254884,-17.1932536268,-1.0583009936,-4.60478297669,0.080037364975,444.962288854
-4.49403991407,-0.266742299475,-23.3868351185,-3.53798267871,-4.21983102484,0.127081575456,445.21134946
0.590293081962,3.80842271268,-28.2545966254,-5.92892072255,-3.83289827851,0.173638847909,445.460060984
-0.498254363447,8.52774889383,-31.5640979478,-8.20818565501,-3.4443203898,0.219699844128,445.708409618
2.58375188474,11.1490563046,-33.1201639538,-10.352848006,-3.05443301079,0.265255225904,445.956381555
-4.22335397993,10.7712649473,-32.7236176073,-12.3439802096,-2.66357179355,0.310295655032,446.203962988
1.21151480505,8.0545672701,-30.1865635605,-14.1803980268,-2.27207239018,0.354811793305,446.451140109
9.34405948522,1.70224479841,-25.5258652818,-15.8718619624,-1.88027045275,0.398794302515,446.697899111
9.54690021733,-8.20090084243,-19.184089541,-17.4298682311,-1.48850163334,0.442233844456,446.944226186
4.93468176739,-15.6205064197,-11.6953893244,-18.8659130476,-1.09710158405,0.48512108092,447.190107527
-1.13024037205,-14.4164408965,-3.58539614924,-20.1914926264,-0.706405956941,0.527446673701,447.435529327
-30.2230319934,-0.434878590409,4.53408510712,-21.4181031825,-0.316750404107,0.569201284591,447.680477779
35.4938460541,15.1818488981,12.0277019066,-22.5572409303,0.0715294223729,0.610375575385,447.924939074
-23.5247561307,19.7320990205,18.2601017112,-23.6204020846,0.458097870416,0.650960207874,448.168899405
-31.6378362268,15.4059698344,22.7290391547,-24.6190828602,0.84261928794,0.690945843852,448.412344966
-26.0655879556,7.16032675197,25.4646975588,-25.5647794716,1.22475802286,0.730323145113,448.655261949
-14.8432057283,-2.06907129701,26.6303674171,-26.4689881336,1.6041784231,0.769082773448,448.897636545
4.63363031285,-8.60697965144,26.3885777681,-27.3424436057,1.98054483657,0.807215390652,449.139454949
-1.3179459072,-10.0739677175,24.8973640693,-28.1913870665,2.3535216112,0.844711658516,449.380703352
1.12670484877,-10.1311102136,22.308209282,-29.0155071985,2.72277309489,0.881562238835,449.621367948
-0.0180839595893,-11.2751760807,18.7711486075,-29.8130449239,3.08796363558,0.917757793402,449.861434928
-0.961676226419,-11.3952369059,14.4362172468,-30.582241165,3.44875758116,0.953288984008,450.100890485
3.04906262749,-7.56109526092,9.46668291251,-31.321336844,3.80481927957,0.988146472448,450.339720813
-7.57661399435,0.599434281691,4.12670649351,-32.0285728831,4.15581307872,1.02232092052,450.577912103
11.1467036852,6.57729573788,-1.1144660834,-32.7021902046,4.50140332653,1.05580299,450.815450548
-11.3292504245,4.71327932464,-5.80075922453,-33.3404297308,4.84125437092,1.0885833427,451.052322342
9.98416870689,-0.465202003677,-9.7206311948,-33.9415610581,5.17505923412,1.1206526404,451.288513675
0.106115849206,-3.21311156732,-12.7236737238,-34.5039684805,5.50262563564,1.15200154491,451.524010742
-5.10367000238,-3.38155943183,-14.6839160213,-35.026064966,5.82378996932,1.182620718,451.758799734
-9.66000573459,-2.09868097794,-15.6088060999,-35.5062634829,6.138388629,1.21250082148,451.992866845
10.1141339168,-0.433340727135,-15.6747447292,-35.9411372524,6.44625800849,1.24163251714,452.226198266
-6.35135855659,0.430398454079,-15.1030453276,-36.3180157296,6.74723450164,1.27000646677,452.458780191
-10.0427540164,0.322637052617,-14.1244001759,-36.6148495071,7.04115450227,1.29761333216,452.690598812
9.51792785269,-0.443959187525,-12.9649697231,-36.8059374435,7.32785440423,1.32444377511,452.921640322
-4.78206198526,-0.799729434016,-11.825247975,-36.8585335174,7.60719354097,1.35048845741,453.151890913
-7.59967827044,0.291263778972,-10.8656668477,-36.7411164845,7.87912300452,1.37573804086,453.381336778
6.73188620138,2.94021395333,-10.1120763429,-36.4337879356,8.14361682655,1.40018318724,453.60996411
-6.95334502643,4.11735274693,-9.55668098346,-35.9195494348,8.40064903872,1.42381455835,453.837759101
0.220547678892,0.86027953401,-9.18136966951,-35.1839819753,8.65019367268,1.44662281598,454.064707943
10.0279077113,-4.89877484952,-8.92676880923,-34.2229842648,8.89222476011,1.46859862193,454.29079683
-10.8134492032,-9.66378809392,-8.72318918789,-33.0350344397,9.12671633266,1.48973263798,454.516011954
10.6737421317,-9.88137331745,-8.49584218826,-31.6205240815,9.35364242199,1.51001552594,454.740339508
-0.543760652626,-6.69033421123,-8.16854607726,-29.9885397496,9.57297705977,1.52943794759,454.963765683
-4.42199273138,-2.76568485106,-7.73603769638,-28.1542462375,9.78469427766,1.54799056473,455.186276674
-8.21944090516,1.23405800421,-7.21205838136,-26.1338495361,9.98876810732,1.56566403915,455.407858672
4.03253930422,5.15924631695,-6.61034946795,-23.9435556363,10.1851725804,1.58244903265,455.62849787
6.59004818215,8.65377624234,-5.94465229189,-21.5995705289,10.3738817286,1.59833620701,455.848180461
0.355948987855,11.2757809617,-5.22870818891,-19.1181002049,10.5548695836,1.61331622403,456.066892637
-7.82529893109,12.446797568,-4.47625849478,-16.5153506551,10.7281101769,1.6273797455,456.284620591
9.99884608638,11.721185613,-3.70094931744,-13.8075278705,10.8935775404,1.64051743323,456.501350515
-6.37524684848,9.39509628699,-2.91604585364,-11.0108378418,11.0512457056,1.65271994899,456.717068602
-10.2278981945,6.22727512258,-2.13471807237,-8.14148656001,11.2010887042,1.66397795458,456.931761046
-17.5183341259,3.05037336778,-1.37013594258,-5.21568001598,11.3430805679,1.6742821118,457.145414037
4.31227087613,0.537990577481,-0.635469433238,-2.24962420059,11.4771953283,1.68362308243,457.35801377
5.85194910315,-1.27248046597,0.0561114866811,0.740474895279,11.6034070171,1.69199152828,457.569546436
18.1747845396,-2.50269867333,0.691436848213,3.73841128074,11.7216896659,1.69937811113,457.779998228
10.125244021,-3.28770580617,1.25733668239,6.72797896492,11.8320173065,1.70577349278,457.989355339
-0.144674214295,-3.81607502926,1.74064102025,9.69297195693,11.9343639704,1.71116833502,458.197603961
-11.0715890768,-4.2897623582,2.12830883681,12.6170553219,12.0287036894,1.71555329964,458.404730287
-13.8921194772,-4.91072380854,2.40781488314,15.4833783489,12.1150104951,1.71891904844,458.61072051
2.50605039577,-5.73385011779,2.56662397099,18.2751002663,12.1932584192,1.72125624322,458.815560822
12.7639752411,-6.2257709111,2.5918089708,20.9757722439,12.2634214933,1.72255554575,459.019237416
9.39849150187,-5.60853226491,2.48122168613,23.5698012254,12.325473749,1.72280643977,459.221737663
-9.53117628973,-2.71410717304,2.27393131065,26.0469155926,12.3793892182,1.72199369673,459.423053645
7.30683995018,2.75025311189,2.01927048762,28.3982149849,12.4251419323,1.72010091002,459.623178623
-6.87523481979,6.85294046251,1.7665718603,30.6147990419,12.4627059231,1.71711167302,459.822105859
8.92070046907,4.98520578629,1.55743292703,32.6877674028,12.4920552223,1.71300957911,460.019828613
0.273442529492,-1.01431103455,1.39936656738,34.6082197072,12.5131608294,1.7077812537,460.216340147
-13.1660606736,-6.60981006842,1.27957435934,36.3672555944,12.5259816162,1.70142545024,460.411633722
-0.593385941753,-8.06878933569,1.18708059932,37.9559747039,12.530473422,1.69394395421,460.605702598
4.677036159,-5.92825596929,1.11827246083,39.3654766751,12.5265920866,1.68533855107,460.798540037
8.74531162142,-1.74570380618,1.02448726259,40.5868611474,12.5142934495,1.67561102631,460.990139299
3.09644710676,2.89997680125,0.842793934801,41.6129919957,12.4935333503,1.66476316539,461.180493646
-5.79194804976,6.29429282669,0.503204466014,42.4437900364,12.4642676285,1.65279675379,461.369596338
6.39144464091,7.22704208994,-0.0660333906422,43.0809403214,12.4264521237,1.63971357699,461.557440638
-8.21400992719,6.52326310534,-0.89928771994,43.5254566412,12.3800380366,1.62552005932,461.744019805
-0.343395756034,4.96059168109,-1.88138995824,43.7756677398,12.3249580124,1.61024118068,461.9293271
7.55598667414,2.73716720311,-2.85978737982,43.8292310996,12.2611400574,1.59390655983,462.113355786
11.2323296476,-0.064363707181,-3.68192725893,43.6837507515,12.1885656297,1.57654581551,462.296099122
5.3373061121,-2.93883509181,-4.19525686983,43.3366169185,12.1074299948,1.5581885665,462.47755037
-5.75048833092,-3.69100364655,-4.24700727309,42.7849501586,12.01798187,1.53886443155,462.65770279
3.71585649805,-0.62855695776,-3.70507365941,42.0251514721,11.9204699727,1.51860302942,462.836549645
-5.03586586432,3.32246878073,-2.52448341332,41.0552193036,11.8151430202,1.49743397887,463.014084194
9.27428794019,2.46291944405,-0.752370977455,39.8782272652,11.7022497299,1.47538689866,463.190299699
8.11437270426,-1.93687771513,1.30030392596,38.4984814368,11.5820388191,1.45249140754,463.365189421
-15.3221785157,-4.34032550486,3.25693337169,36.920287898,11.4547590052,1.42877712429,463.538746621
13.1967495677,-0.745885585979,4.77991642701,35.1503223579,11.3206590054,1.40427366765,463.71096456
-8.83778155017,4.40452768504,5.68768012923,33.2047390433,11.1799875372,1.37901065639,463.881836499
5.66260393216,6.43430902372,5.83845340063,31.1012669176,11.0329932333,1.35301779381,464.051355699
-3.94516954418,5.85697257041,5.15142904315,28.8540030004,10.8799243884,1.32632512139,464.21951542
-6.9030690001,3.35559618535,3.77773199055,26.4744399214,10.7210292126,1.29896276514,464.386308925
5.92032074425,-0.549456407587,1.92627148643,23.9736179363,10.5565559159,1.27096085108,464.551729474
11.8616256346,-4.88603225037,-0.194043225606,21.3625773004,10.3867527084,1.24234950523,464.715770327
-4.69257859129,-8.57292817701,-2.37430290197,18.6523582694,10.2118678002,1.21315885362,464.878424747
-12.7298041461,-9.67685307109,-4.40559829905,15.8540010988,10.0321494013,1.18341902225,465.039685994
-7.57227369989,-6.67482661301,-6.09399891903,12.9785460441,9.84784572199,1.15316013715,465.199547329
9.95601308032,-0.587040991867,-7.31762475845,10.0370333608,9.65920497218,1.12241232434,465.358002013
-8.99620473612,6.38509365804,-8.01811660502,7.04050330452,9.46647536201,1.09120570983,465.515043307
6.24787842312,10.1292362108,-8.1492507578,3.99999613074,9.26990510155,1.05957041965,465.670664472
7.69733164799,8.38329671112,-7.69565836925,0.926892260103,9.06974240089,1.02753657981,465.824858769
-6.31364191984,2.33510990539,-6.76539000555,-2.16606722632,8.86623547012,0.995134316336,465.97761946
