1371050286, 0.00
1371050310, 0.00
1371050318, 0.00
1371050325, 0.00
1371050335, 0.00
1371050345, 0.00
1371050355, 0.00
1371050365, 0.00
1371050375, 0.00
1371050385, 0.00
1371050395, 0.00
1371050405, 0.00
1371050415, 0.00
1371050425, 0.00
1371050435, 0.00
1371050445, 0.00
1371050455, 0.00
1371050465, 0.00
1371050475, 0.00
1371050485, 0.00
1371050495, 0.00
1371050505, 0.00
1371050515, 0.00
1371050525, 0.00
1371050535, 0.00
1371050545, 0.00
1371050555, 0.00
1371050565, 0.00
1371050575, 0.00
1371050585, 0.00
1371050595, 0.00
1371050605, 0.00
1371050615, 0.00
1371050625, 0.00
1371050635, 0.00
1371050645, 0.00
1371050655, 0.00
1371050665, 0.00
1371050675, 0.00
1371050685, 0.00
1371050695, 0.00
1371050705, 0.00
1371050715, 0.00
1371050725, 0.00
1371050735, 0.00
1371050745, 0.00
1371050755, 0.00
1371050765, 0.00
1371050775, 0.00
1371050785, 0.00
1371050795, 0.00
1371050805, 0.00
1371050815, 0.00
1371050825, 0.00
1371050835, 0.00
1371050845, 0.00
1371050855, 0.00
1371050865, 0.00
1371050875, 0.00
1371050885, 0.00
1371050895, 0.00
1371050905, 0.00
1371050915, 0.00
1371050925, 0.00
1371050935, 0.00
1371050945, 0.00
1371050955, 0.00
1371050965, 0.00
1371050975, 0.00
1371050985, 0.00
1371050995, 0.00
1371051005, 0.00
1371051015, 0.00
1371051025, 0.00
1371051035, 0.00
1371051045, 0.00
1371051055, 0.00
1371051065, 0.00
1371051075, 0.00
1371051085, 0.00
1371051095, 0.00
1371051105, 0.00
1371051115, 0.00
1371051125, 0.00
1371051135, 0.00
1371051145, 0.00
1371051155, 0.00
1371051165, 0.00
1371051175, 0.00
1371051185, 0.00
1371051195, 0.00
1371051205, 0.00
1371051215, 0.00
1371051225, 0.00
1371051235, 0.00
1371051245, 0.00
1371051255, 0.00
1371051265, 0.00
1371051275, 0.00
1371051285, 0.00
1371051295, 0.00
1371051305, 0.00
1371051315, 0.00
1371051325, 0.00
1371051335, 0.00
1371051345, 0.00
1371051355, 0.00
1371051365, 0.00
1371051375, 0.00
1371051385, 0.00
1371051395, 0.00
1371051405, 0.00
1371051415, 0.00
1371051425, 0.00
1371051435, 0.00
1371051445, 0.00
1371051455, 0.00
1371051465, 0.00
1371051475, 0.00
1371051485, 0.00
1371051495, 0.00
1371051505, 0.00
1371051515, 0.00
1371051525, 0.00
1371051535, 0.00
1371051545, 0.00
1371051555, 0.00
1371051565, 0.00
1371051575, 0.00
1371051585, 0.00
1371051595, 0.00
1371051605, 0.00
1371051615, 0.00
1371051625, 0.00
1371051635, 0.00
1371051645, 0.00
1371051655, 0.00
1371051665, 0.00
1371051675, 0.00
1371051685, 0.00
1371051695, 0.00
1371051705, 0.00
1371051715, 0.00
1371051725, 0.00
1371051735, 0.00
1371051745, 0.00
1371051755, 0.00
1371051765, 0.00
1371051775, 0.00
1371051785, 0.00
1371051795, 0.00
1371051805, 0.00
1371051815, 0.00
1371051825, 0.00
1371051835, 0.00
1371051845, 0.00
1371051855, 0.00
1371051865, 0.00
1371051875, 0.00
1371051885, 0.00
1371051895, 0.00
1371051905, 0.00
1371051915, 0.00
1371051925, 0.00
1371051935, 0.00
1371051945, 0.00
1371051955, 0.00
1371051965, 0.00
1371051975, 0.00
1371051985, 0.00
1371051995, 0.00
1371052005, 0.00
1371052015, 0.00
1371052025, 0.00
1371052035, 0.00
1371052045, 0.00
1371052055, 0.00
1371052065, 0.00
1371052075, 0.00
1371052085, 0.00
1371052095, 0.00
1371052105, 0.00
1371052115, 0.00
1371052125, 0.00
1371052135, 0.00
1371052145, 0.00
1371052155, 0.00
1371052165, 0.00
1371052175, 0.00
1371052185, 0.00
1371052195, 0.00
1371052205, 0.00
1371052215, 0.00
1371052225, 0.00
1371052235, 0.00
1371052245, 0.00
1371052255, 0.00
1371052265, 0.00
1371052275, 0.00
1371052285, 0.00
1371052295, 0.00
1371052305, 0.00
1371052315, 0.00
1371052325, 0.00
1371052335, 0.00
1371052345, 0.00
1371052355, 0.00
1371052365, 0.00
1371052375, 0.00
1371052385, 0.00
1371052395, 0.00
1371052405, 0.00
1371052415, 0.00
1371052425, 0.00
1371052435, 0.00
1371052445, 0.00
1371052455, 0.00
1371052465, 0.00
1371052475, 0.00
1371052485, 0.00
1371052495, 0.00
1371052505, 0.00
1371052515, 0.00
1371052525, 0.00
1371052535, 0.00
1371052545, 0.00
1371052555, 0.00
1371052565, 0.00
1371052575, 0.00
1371052585, 0.00
1371052595, 0.00
1371052605, 0.00
1371052615, 0.00
1371052625, 0.00
1371052635, 0.00
1371052645, 0.00
1371052655, 0.00
1371052665, 0.00
1371052675, 0.00
1371052685, 0.00
1371052695, 0.00
1371052705, 0.00
1371052715, 0.00
1371052725, 0.00
1371052735, 0.00
1371052745, 0.00
1371052755, 0.00
1371052765, 0.00
1371052775, 0.00
1371052785, 0.00
1371052795, 0.00
1371052805, 0.00
1371052815, 0.00
1371052825, 0.00
1371052835, 0.00
1371052845, 0.00
1371052855, 0.00
1371052865, 0.00
1371052875, 0.00
1371052885, 0.00
1371052895, 0.00
1371052905, 0.00
1371052915, 0.00
1371052925, 0.00
1371052935, 0.00
1371052945, 0.00
1371052955, 0.00
1371052965, 0.00
1371052975, 0.00
1371052985, 0.00
1371052995, 0.00
1371053005, 0.00
1371053015, 0.00
1371053025, 0.00
1371053035, 0.00
1371053045, 0.00
1371053055, 0.00
1371053065, 0.00
1371053075, 0.00
1371053085, 0.00
1371053095, 0.00
1371053105, 0.00
1371053115, 0.00
1371053125, 0.00
1371053135, 0.00
1371053145, 0.00
1371053155, 0.00
1371053165, 0.00
1371053175, 0.00
1371053185, 0.00
1371053195, 0.00
1371053205, 0.00
1371053215, 0.00
1371053225, 0.00
1371053235, 0.00
1371053245, 0.00
1371053255, 0.00
1371053265, 0.00
1371053275, 0.00
1371053285, 0.00
1371053295, 0.00
1371053305, 0.00
1371053315, 0.00
1371053325, 0.00
1371053335, 0.00
1371053345, 0.00
1371053355, 0.00
1371053365, 0.00
1371053375, 0.00
1371053385, 0.00
1371053395, 0.00
1371053405, 0.00
1371053415, 0.00
1371053425, 0.00
1371053435, 0.00
1371053445, 0.00
1371053455, 0.00
1371053465, 0.00
1371053475, 0.00
1371053485, 0.00
1371053495, 0.00
1371053505, 0.00
1371053515, 0.00
1371053525, 0.00
1371053535, 0.00
1371053545, 0.00
1371053555, 0.00
1371053565, 0.00
1371053575, 0.00
1371053585, 0.00
1371053595, 0.00
1371053605, 0.00
1371053615, 0.00
1371053625, 0.00
1371053635, 0.00
1371053645, 0.00
1371053655, 0.00
1371053665, 0.00
1371053675, 0.00
1371053685, 0.00
1371053695, 0.00
1371053705, 0.00
1371053715, 0.00
1371053725, 0.00
1371053735, 0.00
1371053745, 0.00
1371053755, 0.00
1371053765, 0.00
1371053775, 0.00
1371053785, 0.00
1371053795, 0.00
1371053805, 0.00
1371053815, 0.00
1371053825, 0.00
1371053835, 0.00
1371053845, 0.00
1371053855, 0.00
1371053865, 0.00
1371053875, 0.00
1371053885, 0.00
1371053895, 0.00
1371053905, 0.00
1371053915, 0.00
1371053925, 0.00
1371053935, 0.00
1371053945, 0.00
1371053955, 0.00
1371053965, 0.00
1371053975, 0.00
1371053985, 0.00
1371053995, 0.00
1371054005, 0.00
1371054015, 0.00
1371054025, 0.00
1371054035, 0.00
1371054045, 0.00
1371054055, 0.00
1371054065, 0.00
1371054075, 0.00
1371054085, 0.00
1371054095, 0.00
1371054105, 0.00
1371054115, 0.00
1371054125, 0.00
1371054135, 0.00
1371054145, 0.00
1371054155, 0.00
1371054165, 0.00
1371054175, 0.00
1371054185, 0.00
1371054195, 0.00
1371054205, 0.00
1371054215, 0.00
1371054225, 0.00
1371054235, 0.00
1371054245, 0.00
1371054255, 0.00
1371054265, 0.00
1371054275, 0.00
1371054285, 0.00
1371054295, 0.00
1371054305, 0.00
1371054315, 0.00
1371054325, 0.00
1371054335, 0.00
1371054345, 0.00
1371054355, 0.00
1371054365, 0.00
1371054375, 0.00
1371054385, 0.00
1371054395, 0.00
1371054405, 0.00
1371054415, 0.00
1371054416, 30.00
1371054418, 30.00
1371054428, 29.00
1371054438, 28.00
1371054439, 30.00
1371054449, 29.00
1371054459, 28.00
1371054469, 27.00
1371054479, 26.00
1371054489, 25.00
1371054499, 24.00
1371054509, 23.00
1371054519, 22.00
1371054529, 21.00
1371054539, 20.00
1371054549, 19.00
1371054559, 18.00
1371054569, 17.00
1371054579, 16.00
1371054589, 15.00
1371054599, 14.00
1371054609, 13.00
1371054619, 12.00
1371054629, 11.00
1371054639, 10.00
1371054649, 9.00
1371054659, 8.00
1371054669, 7.00
1371054679, 6.00
1371054689, 5.00
1371054699, 4.00
1371054709, 3.00
1371054719, 2.00
1371054729, 1.00
1371054739, 0.00
1371054749, 0.00
1371054759, 0.00
1371054769, 0.00
1371054779, 0.00
1371054789, 0.00
1371054799, 0.00
1371054809, 0.00
1371054819, 0.00
1371054829, 0.00
1371054839, 0.00
1371054849, 0.00
1371054859, 0.00
1371054869, 0.00
1371054879, 0.00
1371054889, 0.00
1371054899, 0.00
1371054909, 0.00
1371054919, 0.00
1371054929, 0.00
1371054939, 0.00
1371054949, 0.00
1371054959, 0.00
1371054969, 0.00
1371054979, 0.00
1371054989, 0.00
1371054999, 0.00
1371055009, 0.00
1371055019, 0.00
1371055029, 0.00
1371055039, 0.00
1371055049, 0.00
1371055059, 0.00
1371055069, 0.00
1371055079, 0.00
1371055089, 0.00
1371055099, 0.00
1371055109, 0.00
1371055119, 0.00
1371055129, 0.00
1371055139, 0.00
1371055149, 0.00
1371055159, 0.00
1371055169, 0.00
1371055179, 0.00
1371055189, 0.00
1371055199, 0.00
1371055209, 0.00
1371055219, 0.00
1371055229, 0.00
1371055239, 0.00
1371055249, 0.00
1371055259, 0.00
1371055269, 0.00
1371055279, 0.00
1371055289, 0.00
1371055299, 0.00
1371055309, 0.00
1371055319, 0.00
1371055329, 0.00
1371055339, 0.00
1371055349, 0.00
1371055359, 0.00
1371055369, 0.00
1371055379, 0.00
1371055389, 0.00
1371055399, 0.00
1371055409, 0.00
1371055419, 0.00
1371055429, 0.00
1371055439, 0.00
1371055449, 0.00
1371055459, 0.00
1371055469, 0.00
1371055479, 0.00
1371055489, 0.00
1371055499, 0.00
1371055509, 0.00
1371055519, 0.00
1371055529, 0.00
1371055539, 0.00
1371055549, 0.00
1371055559, 0.00
1371055569, 0.00
1371055579, 0.00
1371055589, 0.00
1371055599, 0.00
1371055609, 0.00
1371055618, 30.00
1371055620, 30.00
1371055624, 30.00
1371055627, 30.00
1371055628, 30.00
1371055630, 30.00
1371055633, 30.00
1371055636, 30.00
1371055639, 30.00
1371055643, 30.00
1371055652, 29.00
1371055662, 28.00
1371055673, 27.00
1371055682, 26.00
1371055683, 30.00
1371055685, 30.00
1371055695, 29.00
1371055705, 28.00
1371055715, 27.00
1371055725, 26.00
1371055735, 25.00
1371055745, 24.00
1371055755, 23.00
1371055765, 22.00
1371055775, 21.00
1371055785, 20.00
1371055795, 19.00
1371055805, 18.00
1371055815, 17.00
1371055825, 16.00
1371055835, 15.00
1371055837, 30.00
1371055847, 29.00
1371055857, 28.00
1371055867, 27.00
1371055877, 26.00
1371055887, 25.00
1371055897, 24.00
1371055907, 23.00
1371055917, 22.00
1371055927, 21.00
1371055937, 20.00
1371055947, 19.00
1371055957, 18.00
1371055967, 17.00
1371055977, 16.00
1371055987, 15.00
1371055992, 30.00
1371056002, 29.00
1371056012, 28.00
1371056013, 30.00
1371056023, 29.00
1371056033, 28.00
1371056043, 27.00
1371056049, 30.00
1371056051, 30.00
1371056061, 29.00
1371056071, 28.00
1371056081, 27.00
1371056091, 26.00
1371056101, 25.00
1371056111, 24.00
1371056121, 23.00
1371056131, 22.00
1371056141, 21.00
1371056151, 20.00
1371056161, 19.00
1371056171, 18.00
1371056181, 17.00
1371056191, 16.00
1371056201, 15.00
1371056211, 14.00
1371056221, 13.00
1371056231, 12.00
1371056241, 11.00
1371056251, 10.00
1371056261, 9.00
1371056271, 8.00
1371056281, 7.00
1371056291, 6.00
1371056301, 5.00
1371056311, 4.00
1371056321, 3.00
1371056331, 2.00
1371056341, 1.00
1371056351, 0.00
1371056361, 0.00
1371056371, 0.00
1371056381, 0.00
1371056391, 0.00
1371056401, 0.00
1371056411, 0.00
