1357459206, 413.81
1357459221, 419.45
1357459231, 419.05
1357459246, 419.85
1357459257, 419.05
1357459272, 419.05
1357459283, 419.05
1357459298, 419.05
1357459310, 419.05
1357459325, 419.05
1357459335, 419.05
1357459350, 414.21
1357459362, 418.64
1357459377, 419.05
1357459388, 419.45
1357459403, 419.05
1357459414, 414.21
1357459429, 419.05
1357459442, 418.24
1357459457, 413.41
1357459467, 414.21
1357459482, 414.21
1357459494, 413.41
1357459509, 418.64
1357459520, 419.05
1357459535, 419.05
1357459546, 419.05
1357459561, 419.05
1357459572, 419.05
1357459587, 419.05
1357459598, 419.05
1357459613, 419.05
1357459626, 419.05
1357459641, 419.05
1357459651, 419.05
1357459666, 419.45
1357459677, 419.05
1357459692, 418.64
1357459703, 418.64
1357459718, 419.05
1357459730, 419.05
1357459745, 419.05
1357459756, 419.05
1357459771, 419.45
1357459782, 419.05
1357459797, 419.05
1357459808, 419.05
1357459823, 418.64
1357459835, 419.05
1357459850, 415.02
1357459862, 419.05
1357459877, 419.05
1357459887, 419.05
1357459902, 419.05
1357459913, 418.64
1357459928, 419.05
1357459939, 418.64
1357459954, 419.05
1357459966, 418.24
1357459981, 413.81
1357459992, 419.05
1357460007, 413.81
1357460019, 419.05
1357460034, 418.64
1357460046, 419.05
1357460061, 419.05
1357460071, 419.45
1357460086, 419.85
1357460097, 419.05
1357460112, 419.05
1357460124, 419.05
1357460139, 419.05
1357460150, 419.05
1357460165, 419.45
1357460176, 419.45
1357460191, 419.85
1357460202, 419.05
1357460217, 419.05
1357460229, 419.85
1357460244, 419.45
1357460255, 419.05
1357460270, 419.05
1357460282, 418.64
1357460297, 419.45
1357460308, 419.05
1357460323, 419.05
1357460335, 419.05
1357460350, 419.05
1357460356, 419.05
1357460371, 419.05
1357460383, 419.05
1357460398, 419.05
1357460412, 419.05
1357460427, 419.05
1357460438, 418.64
1357460453, 419.05
1357460466, 419.05
1357460481, 419.85
1357460491, 419.05
1357460506, 418.64
1357460517, 419.05
1357460532, 418.64
1357460543, 419.05
1357460558, 418.64
1357460570, 419.05
1357460585, 419.85
1357460596, 419.05
1357460611, 418.24
1357460623, 418.24
1357460638, 419.45
1357460649, 419.05
1357460664, 419.05
1357460675, 418.64
1357460690, 419.05
1357460702, 418.64
1357460717, 419.05
1357460729, 419.05
1357460744, 420.66
1357460755, 419.45
1357460770, 419.05
1357460781, 418.24
1357460796, 420.66
1357460807, 419.05
1357460822, 419.05
1357460833, 419.05
1357460848, 414.62
1357460859, 414.21
1357460874, 419.05
1357460886, 419.05
1357460901, 418.64
1357460911, 419.05
1357460926, 419.05
1357460939, 419.45
1357460954, 419.45
1357460963, 419.05
1357460978, 419.45
1357460990, 419.05
1357461005, 419.05
1357461017, 418.64
1357461032, 418.24
1357461043, 419.05
1357461058, 419.05
1357461069, 419.05
1357461084, 419.05
1357461095, 419.85
1357461110, 419.85
1357461122, 419.05
1357461137, 419.05
1357461149, 419.05
1357461164, 418.64
1357461175, 419.05
1357461188, 419.05
1357461190, 419.05
1357461203, 413.81
1357461214, 413.41
1357461229, 419.45
1357461253, 419.85
1357461268, 418.64
1357461279, 419.45
1357461294, 413.81
1357461306, 413.81
1357461321, 419.05
1357461331, 418.64
1357461346, 419.05
1357461359, 418.64
1357461374, 419.05
1357461385, 419.05
1357461400, 419.05
1357461411, 417.84
1357461426, 418.24
1357461436, 419.05
1357461451, 418.64
1357461462, 418.64
1357461477, 419.05
1357461489, 419.05
1357461504, 419.05
1357461515, 418.64
1357461530, 419.05
1357461542, 419.05
1357461557, 419.05
1357461568, 421.06
1357461583, 419.05
1357461594, 418.64
1357461609, 419.05
1357461620, 419.05
1357461635, 418.64
1357461647, 419.05
1357461662, 418.64
1357461673, 419.05
1357461688, 420.66
1357461699, 419.05
1357461714, 418.64
1357461726, 419.05
1357461741, 419.05
1357461751, 419.05
1357461766, 419.05
1357461779, 419.05
1357461794, 418.64
1357461804, 419.05
1357461819, 419.05
1357461830, 419.05
1357461845, 418.64
1357461856, 419.05
1357461871, 419.05
1357461882, 419.05
1357461897, 418.64
1357461908, 418.64
1357461923, 419.05
1357461935, 419.05
1357461950, 418.64
1357461963, 419.05
